adaptation,avg_isi,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,ri,sag,slow_trough_t_short_square,slow_trough_v_short_square,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest,transgenic_line,reporter_status,height,binary_neuron
0.19679878425055802,124.356428571429,0.299710998943021,1.087185,5.51869,1.024659,-58.78125,-59.312503814697294,-61.968753051757794,184.305216,0.030545,1.086035,5.51747666666667,1.023472,35.0625038146973,35.9375038146973,36.256251525878895,178.281292319298,0.0684260651469231,1.540459,-73.63750305175779,110.0,112.41666920979799,0.0,1.08562,5.51702666666667,1.023097,-44.406253814697294,-43.9270846048991,-43.325001525878896,1.08722,5.51877833333333,1.540459,-58.9375,-59.4479192097982,-73.63750305175779,2.16458500499416,2.0204231487257798,2.1384345354453,-93.625,-73.3044967651367,Sst-IRES-Cre,cre reporter positive,98.2250045776367,Inhibitory
0.369424324358425,234.18333333333302,0.0622340430566875,1.22363,2.40779333333333,1.02439,-64.96875,-60.9583346048991,-63.281253814697294,391.213248,0.0324900000000001,1.2229700000000001,2.40714666666667,1.023775,25.9375019073486,37.9375025431315,33.90625,328.90626788139303,0.0241032354533672,1.8952349999999998,-76.375,30.0000019073486,34.625,0.0,1.222665,2.406845,1.023495,-56.15625,-48.6145846048991,-56.0,1.223655,2.4078133333333303,1.8952349999999998,-65.0937576293945,-61.052085876464794,-76.375,1.5295348266687099,1.55372618957083,1.51111168559311,-100.15625762939501,-76.1264419555664,Sst-IRES-Cre,cre reporter positive,97.1875038146973,Inhibitory
0.004725317524350871,12.580270270270299,0.844981139469947,1.7741,20.7813533333333,1.0240040000000001,-60.125003814697294,-60.177085876464794,-66.00625,107.425568,0.0608200000000001,1.77342,20.7806533333333,1.02342,14.7187509536743,18.7604173024495,29.150000762939502,55.1562495529652,0.034227941185236,1.555728,-81.59375305175779,520.0,494.000010172526,0.0,1.77308,20.78032,1.023124,-39.0,-37.2083346048991,-52.406253814697294,1.77416,20.78138,1.555728,-60.281253814697294,-60.25,-81.59375305175779,1.2828178464451399,1.20659145145467,1.28214227778747,-87.62500762939449,-81.55860900878909,Pvalb-IRES-Cre,cre reporter positive,95.1562507629395,Inhibitory
0.0376878658407113,49.297083333333305,0.22473119247909198,1.07677,5.3303975,1.024691,-47.500003814697294,-46.859376907348604,-48.225003051757795,120.81857600000001,0.0227350000000002,1.07531,5.328885,1.023379,38.7187538146973,37.640625,39.043752288818396,197.14295864105202,0.0730278193950653,1.621794,-78.2437561035156,90.0,107.687496185303,670.0,1.0749549999999999,5.328435,1.0230290000000002,-33.6250038146973,-32.1875028610229,-45.3250030517578,1.089595,5.3471125,1.621794,-51.6875,-52.609376907348604,-78.2437561035156,3.03996835612486,2.45881520728681,3.40807402511681,-96.31250762939449,-76.7895889282227,Nr5a1-Cre,cre reporter positive,87.26875534057619,Excitatory
0.0587541872663362,104.32,0.0961538496471582,1.13586,6.43888,1.02721333333333,-49.906253814697294,-49.3854192097982,-53.9375025431315,120.156424,0.0544,1.13068,6.43244666666667,1.02340666666667,27.3750019073486,30.3125019073486,29.635417302449497,139.543265104294,0.0414347499608994,1.10369333333333,-68.2291717529297,130.0,135.25,800.0,1.13004,6.43176666666667,1.02288666666667,-34.9687538146973,-33.020833969116204,-43.3125025431315,1.15452,6.45651333333333,1.10369333333333,-54.218753814697294,-54.1562525431315,-68.2291717529297,4.07653039897635,3.93799781086593,3.7747824980036895,-83.625,-67.83050537109379,Scnn1a-Tg3-Cre,cre reporter positive,83.572919845581,Excitatory
,28.3949999999999,0.0349025994775504,1.04819,8.34700833333333,1.02427666666667,-51.781253814697294,-50.468753814697294,-56.052085240682004,148.146928,0.014615000000000001,1.047305,8.34595,1.02332333333333,27.125,26.3020846048991,31.7500012715658,108.906254172325,0.11317213624715801,1.55790333333333,-72.2447967529297,150.0,183.166666666667,410.0,1.04701,8.34559333333333,1.02304416666667,-39.71875,-36.6458346048991,-48.9531275431315,1.04829,8.34708,1.55790333333333,-51.9375,-50.5520846048991,-72.2447967529297,2.22578206847132,2.05162329748102,2.52791924667826,-85.2500076293945,-71.0980224609375,Htr3a-Cre_NO152,cre reporter positive,87.8020865122478,Inhibitory
0.00881359237949962,76.3745454545455,0.19026548337845497,1.51356,3.31284,1.025268,-47.406253814697294,-47.89583714803061,-53.3625022888184,216.36599999999999,0.0713000000000001,1.51004,3.31036666666667,1.023424,35.4687538146973,39.4791692097982,35.6687507629395,200.156211853027,0.059190109372139005,1.716044,-73.5250015258789,50.0,57.25,640.0,1.5095399999999999,3.3098733333333303,1.023016,-37.0,-37.7916679382324,-45.7875007629395,1.55174,3.34372,1.716044,-58.406253814697294,-56.7395846048991,-73.5250015258789,3.2895535054397897,3.30131484350021,3.37056477386311,-95.15625,-72.7270736694336,Rorb-IRES2-Cre,cre reporter positive,89.0312530517579,Excitatory
,,0.0150371908041938,1.0557,20.24113,1.026628,-41.9062538146973,-36.1093769073486,-51.006252288818395,118.784848,0.0216000000000001,1.05408,20.239710000000002,1.023568,25.0,6.06250059604645,36.63125,77.8125375509262,0.0249022878706455,1.646508,-73.2562545776367,410.0,480.437484741211,989.9999389648441,1.05338,20.237779999999997,1.02306,-27.8437519073486,-25.84375,-47.40000305175779,1.8022200000000002,20.26075,1.646508,-42.8750038146973,-40.8593769073486,-73.2562561035156,1.71688036929242,0.907558269514955,2.50158440581643,-80.4062576293945,-72.859748840332,Ntsr1-Cre_GN220,cre reporter positive,87.6375022888184,Excitatory
0.193592090156185,156.661,0.0347826104984389,1.100325,4.7859050000000005,1.024965,-47.3125,-48.8541679382324,-50.7375022888184,114.36251999999999,0.0504150000000001,1.09802,4.78386333333333,1.023174,44.5,47.3125012715658,47.2187522888184,132.14285671711,0.082345187664032,1.41996,-73.1125030517578,130.0,94.0416692097982,880.0,1.09766,4.7834900000000005,1.022849,-36.28125,-39.0625025431315,-46.3250030517578,1.1316899999999999,4.8322566666666695,1.41996,-54.343753814697294,-58.625003814697294,-73.1125045776367,4.03217087008032,3.96807341321006,4.480384174459241,-87.75,-72.10011291503909,Rbp4-Cre_KL100,cre reporter positive,97.9562545776368,Excitatory
-0.000706944546691596,44.677727272727296,0.92279533756504,1.4493049999999998,9.666005,1.02420583333333,-54.0625,-52.6354166666667,-58.2500006357829,222.15476800000002,0.012065000000000001,1.44838,9.66511666666667,1.02334166666667,8.0,15.1562503178914,16.1041668256124,147.81250059604602,0.0348414592444897,1.36242916666667,-71.35417048136391,190.0,216.083333333333,71.6666666666667,1.44804,9.664765,1.02306333333333,-33.1250038146973,-29.4895833333333,-39.7760423024495,1.449495,9.66609666666667,1.36242916666667,-54.25,-52.7708333333333,-71.35417048136391,1.28702791856459,1.2536004509115701,1.46744263121144,-101.125,-70.9617233276367,Pvalb-IRES-Cre,cre reporter positive,74.35416746139529,Inhibitory
-0.0243319201736192,71.3454545454545,0.17438524302959196,1.9769,7.274,1.024728,-52.500003814697294,-55.531251907348604,-51.96875152587889,191.326528,0.17346,1.9729,7.2696,1.023392,36.78125,36.1093769073486,42.0250022888184,145.468786358833,0.0182432401925325,1.32546,-74.8812545776367,190.0,156.25,780.0,1.9725,7.26921,1.023064,-28.4062519073486,-31.484375953674302,-38.487500762939504,1.9811599999999998,7.2796,1.32546,-55.625003814697294,-58.890626907348604,-74.8812545776367,4.06049830575299,3.8756668876553304,2.82084499822711,-88.65625762939449,-73.6837921142578,Nkx2-1-CreERT2,cre reporter positive,93.9937538146973,Inhibitory
0.0407697151732069,82.96909090909091,0.14313241106719402,1.19031,4.40076,1.02544833333333,-47.968753814697294,-48.9270846048991,-50.5208333333333,98.023232,0.0584900000000002,1.18744,4.398015,1.02344166666667,42.34375,42.75,45.2083346048991,134.843751788139,0.10273922234773598,1.552925,-77.1875025431315,80.0,84.4583333333333,1090.0,1.18699,4.39757,1.02305333333333,-37.875,-36.2916666666667,-47.4895846048991,1.2337850000000001,4.44969833333333,1.552925,-58.093753814697294,-58.2604179382324,-77.1875025431315,4.01158988946438,3.9138066312910498,4.046539984505331,-92.53125,-77.18885803222659,Scnn1a-Tg2-Cre,cre reporter positive,95.7291679382324,Excitatory
0.017017834700546998,53.671388888888906,0.424666666666666,1.1157549999999998,3.1163333333333303,1.02427785714286,-62.1875,-56.791670481363894,-62.7678587777274,211.534848,0.0212600000000001,1.114745,3.11533666666667,1.02332,34.125,35.03125,38.620536804199205,169.062495231628,0.0413484051823616,1.3683335714285703,-64.4464285714286,90.0,52.375,450.0,1.114295,3.11490666666667,1.02293857142857,-42.09375,-39.2708333333333,-44.7678576878139,1.1158700000000001,3.122185,1.3683335714285703,-62.28125,-56.8854179382324,-64.4464285714286,1.71716984563317,1.8782943973186201,1.89942227230568,-84.5,-64.2588348388672,Sst-IRES-Cre,cre reporter positive,101.3883955819266,Inhibitory
0.00432305494754565,88.42,0.164491155277818,1.3784,5.00179333333333,1.025204,-49.906253814697294,-49.3229192097982,-56.406253814697294,206.196992,0.0079800000000001,1.37686,5.00022,1.0235319999999999,36.9375,39.78125127156579,38.12500152587889,186.562418937683,0.0656694322824478,1.623268,-70.89375,110.0,99.5,249.99998474121102,1.3764,4.99975333333333,1.02314,-40.9687538146973,-41.770835876464794,-48.3062515258789,1.3784,5.0019599999999995,1.623268,-49.906253814697294,-49.5104166666667,-70.89375,2.90846022449572,3.05750430626738,3.10361262595268,-90.53125,-70.5390701293945,Chat-IRES-Cre-neo,cre reporter positive,94.5312553405762,Inhibitory
0.0979197864960095,67.1592857142857,0.0200000078201297,1.0585799999999999,3.3049483333333303,1.02514333333333,-48.25,-49.0625012715658,-52.7500012715658,210.964864,0.0196500000000002,1.0559,3.3029349999999997,1.02352166666667,35.40625,49.6770846048991,47.5,151.56249701976802,0.0824915841221809,1.50902833333333,-73.2708333333333,190.0,57.0416679382324,0.0,1.05544,3.3025349999999998,1.02317166666667,-38.78125,-37.6041679382324,-44.5208333333333,1.06787,3.3456116666666698,1.50902833333333,-50.593753814697294,-57.3020846048991,-73.2708333333333,3.66136832151455,4.16009729039956,4.00184455370721,-88.8125,-71.391845703125,Rorb-IRES2-Cre,cre reporter positive,100.2500012715658,Excitatory
0.0233129948063642,41.5130434782609,0.295427440343588,1.07449,2.275845,1.02533166666667,-50.96875,-48.4062525431315,-51.666669845581104,214.675552,0.017215,1.07209,2.27294333333333,1.02329416666667,45.3125,44.3645846048991,50.3697942097982,332.477658987045,0.0149144968017936,1.71261916666667,-69.9062525431315,50.0,31.2916666666667,419.99996948242205,1.07168,2.27248166666667,1.02296666666667,-36.7187538146973,-30.8958346048991,-43.7291679382324,1.085105,2.29829666666667,1.71261916666667,-54.437503814697294,-55.7812525431315,-69.9062525431315,3.8095199162479503,3.1854421568008,4.55989961992818,-101.09375762939501,-67.9460296630859,Rorb-IRES2-Cre,cre reporter positive,102.0364640553793,Excitatory
0.103914187597798,153.395,0.0683593821525545,1.17049,5.68086166666667,1.026055,-45.0,-45.572920481363894,-49.5390653610229,102.552104,0.0811250000000001,1.166895,5.678063333333331,1.02351125,36.0000038146973,42.0416679382324,41.0625038146973,125.937506556511,0.0573241859674454,1.56938,-78.89062690734859,150.0,116.41666920979799,1320.0,1.166425,5.67761333333333,1.0230975,-35.8437538146973,-36.5208346048991,-48.0859403610229,1.21119,5.730415,1.56938,-54.687503814697294,-56.885420481363894,-78.89062690734859,3.95220515218526,3.78665267985868,4.01837869434169,-92.0625,-78.1010055541992,Rbp4-Cre_KL100,cre reporter positive,90.6015691757202,Excitatory
0.0743123738444689,14.21,0.726562493230611,1.0402200000000001,12.432501666666699,1.024427,-57.218753814697294,-52.3958346048991,-58.731251525878896,177.3468,0.009830000000000009,1.03929,12.431333333333301,1.023353,12.2500009536743,7.5625,16.612501144409197,118.437498807907,0.0252852868288755,1.62964,-74.5687545776367,230.0,285.291656494141,560.0,1.0389700000000002,12.43092,1.023056,-34.875,-29.010417938232397,-42.4562530517578,1.0402850000000001,12.432561666666698,1.62964,-57.34375,-52.510420481363894,-74.5687545776367,1.48883559525266,1.28601427275947,1.69673334062295,-100.78125762939501,-74.416374206543,Pvalb-IRES-Cre,cre reporter positive,75.3437526702881,Inhibitory
0.0013457592816688302,20.491444444444397,0.9037947945235419,1.8390549999999999,15.619401666666699,1.0239690000000001,-62.375,-60.7291679382324,-65.5062545776367,115.145696,0.0712700000000002,1.83828,15.618670000000002,1.023333,8.12500095367432,19.2187519073486,26.675001525878898,71.8751177191734,0.0232932921499014,1.655788,-82.05625305175779,390.0,364.958312988281,880.0,1.8379299999999998,15.618348333333302,1.023065,-34.7500038146973,-34.8750038146973,-48.7375022888184,1.8390799999999998,15.619470000000002,1.655788,-62.5,-60.8437525431315,-82.05625305175779,1.05581799194346,1.2207710893781398,1.3162588242171,-88.96875,-80.8073272705078,Pvalb-IRES-Cre,cre reporter positive,92.1812561035156,Inhibitory
0.157901549081154,38.533333333333395,0.0308988764044944,1.0565799999999999,4.57231333333333,1.024964,-51.468753814697294,-46.9166692097982,-53.887502288818396,291.219424,0.0118,1.055,4.57062666666667,1.023276,33.6250038146973,26.8020846048991,29.5562511444092,193.437457084656,0.0550305172801018,1.367728,-72.3312545776367,80.0,88.75,320.0,1.0546,4.570119999999999,1.022908,-42.3750038146973,-36.8854166666667,-46.8312515258789,1.0566799999999998,4.58758,1.367728,-51.53125,-48.2187525431315,-72.3312545776367,3.16120244790514,2.6271524344728903,3.3139818348486503,-92.84375762939449,-71.5591354370117,Vip-IRES-Cre,cre reporter positive,83.4437534332276,Inhibitory
0.0283625815479085,83.43909090909091,0.18333333333333302,1.172045,3.6455,1.024841,-47.90625,-50.0208346048991,-50.09375,226.60388799999998,0.0422400000000001,1.170355,3.6439449999999995,1.0234530000000002,37.0,48.9791666666667,40.3437507629395,232.968792319298,0.0223539154976606,1.8406580000000001,-76.4312545776367,70.0,65.5833333333333,0.0,1.1699,3.643575,1.023087,-34.34375,-34.4687512715658,-43.112500762939504,1.2017200000000001,3.669125,1.8406580000000001,-57.03125,-56.7812512715658,-76.4312545776367,3.00120223154596,3.71867213186262,3.6811218945297903,-99.3125,-76.3015518188477,Nr5a1-Cre,cre reporter positive,90.4375007629395,Excitatory
0.0544789975287089,164.649,0.0344696971043411,1.157125,2.0666,1.02462333333333,-58.875003814697294,-58.0312512715658,-61.5416692097982,311.605952,0.04545,1.155575,2.065065,1.02331666666667,36.75,40.0416692097982,32.6250025431315,485.000014305115,0.0322718136012554,1.5858733333333301,-68.1041692097982,30.0000019073486,26.1250006357829,279.999979654948,1.155115,2.06459833333333,1.0229549999999998,-37.34375,-36.1666679382324,-41.6354192097982,1.15717,2.06674666666667,1.5858733333333301,-58.9375,-58.20833714803061,-68.1041692097982,2.45739275705611,2.4737935320407005,2.35634662617868,-102.15625,-67.01132202148439,Sst-IRES-Cre,cre reporter positive,94.1666717529297,Inhibitory
0.023933766746462998,111.165,0.0859304090773218,1.2123,5.70866,1.026075,-49.000003814697294,-49.5520846048991,-51.859378814697294,114.496624,0.0805800000000001,1.20812,5.705080000000001,1.0236,42.7812538146973,45.083335876464794,45.6796903610229,105.000108480453,0.108139015734196,1.3411950000000001,-73.0000038146973,130.0,117.125002543132,1170.0,1.20766,5.704619999999999,1.023205,-37.90625,-40.00000127156579,-48.125000953674295,1.2496200000000002,5.74733333333333,1.3411950000000001,-56.0,-56.843753814697294,-73.0000038146973,4.6902212158483705,4.825507122827879,4.75046347144403,-83.7812576293945,-72.0309982299805,Chrna2-Cre_OE25,cre reporter positive,97.53906917572019,Inhibitory
0.0255161594574623,76.3208333333333,0.17990533802195702,1.1148799999999999,7.45594333333333,1.025355,-47.593753814697294,-48.562503814697294,-54.2008961268834,128.255456,0.0544250000000002,1.1128049999999998,7.45390833333333,1.02351357142857,40.9375038146973,41.2812525431315,43.763395036969904,134.21867787838002,0.0976739972829819,1.37495214285714,-78.0401796613421,190.0,160.791666666667,930.0,1.112255,7.45335333333333,1.02304714285714,-31.40625,-31.864585240682,-47.2723246983119,1.135235,7.47882333333333,1.37495214285714,-49.125,-52.2187512715658,-78.0401796613421,2.36174356883988,2.2060896020840897,2.52586235590447,-91.81250762939449,-76.8444442749023,Ntsr1-Cre_GN220,cre reporter positive,97.9642911638533,Excitatory
0.0295945765118845,73.8929166666667,0.198890327782073,1.088555,4.62002833333333,1.025077,-46.0,-47.625003814697294,-51.793752288818396,192.859488,0.0291750000000002,1.08654,4.61785666666667,1.0234299999999998,34.0,32.9583358764648,34.3375015258789,97.1873849630356,0.19566050171852103,1.091027,-71.4875061035156,140.0,89.9166666666667,870.0,1.086055,4.61737833333333,1.023042,-39.7500038146973,-37.5416692097982,-48.031253051757794,1.1273,4.66024833333333,1.091027,-56.0,-57.3541692097982,-71.4875061035156,3.1639686277544397,3.00469341427064,3.3947010579619503,-81.9375076293945,-70.703239440918,Rbp4-Cre_KL100,cre reporter positive,86.13125381469729,Excitatory
-0.014975287999979,59.9146666666667,0.18482142977568303,1.547145,7.06113833333333,1.027766,-54.281253814697294,-54.0312512715658,-61.068751525878895,158.307792,0.0538350000000001,1.541885,7.05613333333333,1.023404,14.3125009536743,21.4270846048991,25.993750762939502,143.437504768372,0.0068384101614356,1.072463,-69.6875045776367,170.0,150.916661580404,540.0,1.541405,7.0557,1.023079,-34.5625038146973,-32.822920481363894,-40.4937522888184,1.552175,7.066064999999999,1.072463,-56.281253814697294,-56.552085876464794,-69.6875045776367,2.9613584289102404,2.9488596573797796,2.0411963776143303,-84.8437576293945,-69.0822906494141,Htr3a-Cre_NO152,cre reporter positive,87.0625022888184,Inhibitory
0.0131235670638737,60.1221875,0.269935686069357,1.083365,8.48237,1.0281930000000001,-46.625003814697294,-48.5625,-58.312503051757794,123.47954399999999,0.0242200000000001,1.08135,8.478480000000001,1.023395,28.9062519073486,32.109375,31.331251525878898,112.18750476837201,0.0678921714425087,1.4958799999999999,-71.70000305175779,190.0,186.4375,640.0,1.08092,8.47799,1.02299,-39.6875038146973,-38.5468769073486,-41.4625015258789,1.091605,8.4894575,1.4958799999999999,-50.8125,-51.781251907348604,-71.70000305175779,3.02183142612864,3.2456711884546,2.25568777571419,-83.4375,-70.7862167358398,Htr3a-Cre_NO152,cre reporter positive,89.64375457763668,Inhibitory
,20.1600000000002,0.6658,1.0624,6.7854,1.02412666666667,-60.875003814697294,-52.40625,-61.963545481363894,267.22432000000003,0.01342,1.0616,6.7841,1.02333333333333,26.7812519073486,10.9375009536743,29.4895846048991,283.437490463257,0.0736826658248901,1.17814333333333,-63.8125025431315,50.0,144.125,310.0,1.06126,6.7836,1.02302666666667,-38.28125,-27.5625,-43.7500025431315,1.0625200000000001,6.785539999999999,1.17814333333333,-60.968753814697294,-52.593753814697294,-63.8125025431315,1.48018110815952,1.05332671095869,1.6137147858548,-90.34375,-62.698146820068395,Ndnf-IRES2-dgCre,cre reporter positive,91.453130086263,Excitatory
